Lead Origin,Lead Source,Do Not Email,Do Not Call,TotalVisits,Total Time Spent on Website,Page Views Per Visit,Last Activity,Specialization,What is your current occupation,Lead Profile,City,A free copy of Mastering The Interview,Last Notable Activity,ttspow_pvps,tttspow_totalvisits,pvps_totalvisits,Time_Per_Page,Time_Per_Visit,Engagement_Score,Engagement_Level,Converted
1,1,1,0,-0.7115798344430262,1.80016496468793,-0.4461857394941374,8,5,0,0,4,1,2,0.6717506259773272,0.2275745223951187,-0.6556590419358611,2.0671267474927695,2.672172248653464,1.7966718387997056,-0.4243447238583948,0
1,1,1,0,0.0844631062295195,1.8347004015503348,0.7271340306100469,8,12,3,0,0,0,2,2.2364599067089728,1.2976028356105656,0.18047752509508422,0.8786358415924218,1.2581144323336058,1.8348175929643045,1.4632682487929747,0
1,3,0,0,1.676548987574611,-0.7191042716958967,0.7271340306100469,8,14,3,0,0,0,6,-0.48603735574051604,-0.31108369348361714,1.2953262811363446,-0.73889375749378,-0.7826886307417341,-0.7136820781277093,0.51946176246729,0
0,0,0,0,-1.5076227751155717,-1.0662762948916478,-1.6195055095983217,1,10,3,0,1,0,2,-0.8561419657959269,-0.8172766540387884,-0.9343712309461762,-0.9587856816400181,-0.9280363020995498,-1.0715255814813278,-1.3681512101840796,0
1,3,0,0,2.27358119307902,1.603858270943736,-0.3464535590352818,8,4,3,0,0,0,6,0.6880904538532028,3.8058750874714806,0.5020417131657352,1.7087390228938464,0.030149468542025996,1.6074598158208748,0.51946176246729,1
1,2,0,0,1.278527517238338,0.027951757275064902,2.487113685766323,3,7,3,0,2,0,1,1.185246550923316,0.5787293248744914,2.479853084430184,-0.5256216164043004,-0.41266085483734755,0.034701289292040964,1.4632682487929747,1
1,1,0,0,0.4824845765657923,1.643846671521257,-0.15285579696809135,3,9,4,2,2,1,1,0.9495712985778222,1.6524016973609508,-0.06339564028894151,1.493412215907035,0.7739012214174902,1.6436347060203027,1.4632682487929747,1
0,2,0,0,0.0844631062295195,-0.2446964284807605,-0.8392478624790392,5,10,0,0,1,0,2,-0.5649219561350489,-0.2183258211305753,-0.5636840195624572,0.15789352778518495,-0.30890088106960845,-0.24564275685050066,0.51946176246729,0
1,1,0,0,0.0844631062295195,-1.0444644400311818,-0.4461857394941374,3,12,3,0,3,1,1,-0.8445156429669612,-0.8013753044925526,-0.376946852925546,-0.9357603492686842,-0.9115990785323832,-1.0442786142209,-0.4243447238583948,0
3,4,0,0,1.676548987574611,-0.9281345474420296,2.487113685766323,3,11,3,0,4,0,1,-0.5984251430871853,-0.6158595597864689,2.9675994151982352,-0.9041005172581003,-0.8702016265854452,-0.9198507970649464,0.51946176246729,0
0,2,0,0,-0.7115798344430262,1.1876153740231756,-1.0328456245462296,4,7,3,1,4,0,2,-0.25544861963269455,0.004293072516725109,-0.7950151364410187,2.610140835916726,1.9028188678013618,1.18361507544008,-0.4243447238583948,1
0,5,0,0,1.278527517238338,-0.6118626519652721,-0.25258797742694694,3,10,0,0,1,0,1,-0.5739614221345698,-0.23753995183227683,0.2020777197433838,-0.5266285425384071,-0.7140099535687349,-0.6089356536562048,-0.4243447238583948,0
1,1,0,0,0.4824845765657923,1.5438756700774543,-0.6397835015613279,2,8,3,0,0,1,0,0.30557958847904954,1.5613002155856417,-0.3525595363871435,2.137129794505617,0.7111201591817846,1.5429753266378623,0.51946176246729,0
2,5,0,0,-1.5076227751155717,-1.0662762948916478,-1.6195055095983217,2,3,1,1,2,0,0,-0.8561419657959269,-0.8172766540387884,-0.9343712309461762,-0.9587856816400181,-0.9280363020995498,-1.0715255814813278,-1.3681512101840796,1
1,1,0,0,-0.7115798344430262,0.685942712232457,-0.4461857394941374,3,7,0,0,0,1,1,0.07783930146432474,-0.17857244726498595,-0.6556590419358611,0.8909160188571331,1.2727252977266426,0.6831791100902227,-0.4243447238583948,1
1,1,0,0,0.8805060469020651,2.1000779690193383,1.9004538007142313,8,1,3,0,3,1,6,4.207121626218674,2.645242209654045,1.5740384701466599,0.4737189251765369,0.776347236829271,2.103654336600526,1.4632682487929747,0
1,2,0,0,0.0844631062295195,1.9255831301356099,0.7271340306100469,8,5,3,0,0,0,6,2.333345930283688,1.3638584587198812,0.18047752509508422,0.9361991725207564,1.3266028638634666,1.9256408171657307,1.4632682487929747,1
1,2,0,0,0.4824845765657923,-0.4991680685195309,-0.15285579696809135,3,3,3,0,0,1,1,-0.4782864738545388,-0.30048279378612663,-0.06339564028894151,-0.4456497030788641,-0.5718964581442738,-0.4979769206493226,0.51946176246729,0
1,1,0,0,-0.7115798344430262,-0.5409741236687575,-0.4461857394941374,3,6,0,0,2,1,2,-0.5761413576650009,-0.6257979032528662,-0.6556590419358611,-0.40425892703039495,-0.26826441169522447,-0.5429344166290284,-1.3681512101840796,0
1,3,0,0,2.27358119307902,-0.9317698565854405,2.487113685766323,3,0,3,0,0,1,1,-0.6052071647374153,-0.584388138809544,3.6992189113503127,-0.9055396005313087,-0.8797682646404099,-0.922121377669982,0.51946176246729,0
2,5,1,0,-0.3135583641067533,2.481785429077494,-0.4461857394941374,1,3,3,3,4,0,2,1.0350732143825079,1.1226879906019724,-0.5163029474307036,2.7866683840969517,2.4141991565576553,2.4787542525524153,-0.4243447238583948,1
1,1,0,0,-0.7115798344430262,-0.9699406025912561,-0.4461857394941374,8,9,3,0,0,1,6,-0.804792373301328,-0.782161173790851,-0.6556590419358611,-0.8570904636666271,-0.8070400730634624,-0.9716200348597592,-1.3681512101840796,0
0,2,1,0,-0.7115798344430262,0.9985792985658034,-0.4461857394941374,8,11,3,2,0,0,6,0.24448326201283438,-0.06461277551696312,-0.6556590419358611,1.2209457828462518,1.6653923051645112,0.9956110013431282,-0.4243447238583948,1
1,1,0,0,-0.7115798344430262,2.07099549587205,-0.4461857394941374,8,5,0,0,4,1,6,0.8161108011036523,0.32629540082799896,-0.6556590419358611,2.3530246244368316,3.0123314585851064,2.0673250469199553,-0.4243447238583948,1
0,1,0,0,0.8805060469020651,-0.8481577462869875,1.9004538007142313,3,0,0,0,2,1,2,-0.5073522809269533,-0.5787564108452522,1.5740384701466599,-0.8601056857628732,-0.8106275623340742,-0.8426510564937343,0.51946176246729,0
0,3,0,0,-0.7115798344430262,-0.6518510525427932,-0.4461857394941374,3,10,3,3,1,0,1,-0.6352418320455769,-0.6662138333495488,-0.6556590419358611,-0.5213043665846753,-0.407524222472608,-0.6537387501547682,-1.3681512101840796,0
2,5,0,0,-0.3135583641067533,1.4511752869204735,-0.4461857394941374,9,9,4,4,2,0,2,0.4857294607138745,0.5591839160572433,-0.5163029474307036,1.6987214295514288,1.443375639621879,1.448818890108244,-0.4243447238583948,1
1,1,0,0,0.0844631062295195,1.4820754146394672,-0.4461857394941374,8,1,3,0,2,1,6,0.5022000847215761,1.040531017946421,-0.376946852925546,1.7313406504108182,0.9923793179977459,1.480607018578743,0.51946176246729,1
1,1,0,0,-0.7115798344430262,-0.5700565968160455,-0.4461857394941374,8,5,3,0,0,1,6,-0.5916431214369553,-0.6363988029503568,-0.6556590419358611,-0.4349593701921734,-0.30479157517781685,-0.5719978483734848,-1.3681512101840796,0
1,2,0,0,0.4824845765657923,-0.7554573631300068,-0.15285579696809135,8,6,3,0,0,0,6,-0.6490480904049739,-0.5340338652464641,-0.06339564028894151,-0.6775476933901549,-0.7328442722394466,-0.7540984128973439,0.51946176246729,1
1,1,0,0,-1.109601304779299,-0.8390694734284599,-1.0328456245462296,0,3,3,0,0,1,2,-0.7955882010617301,-0.7758668895954661,-0.8646931836935975,-0.599014863337927,-0.49998360503792,-0.8426510564937343,-1.3681512101840796,1
0,0,0,0,0.0844631062295195,1.7329117455348264,-0.8392478624790392,3,11,3,3,2,0,1,0.13606780163272852,1.2233965377281322,-0.5636840195624572,2.845829323923727,1.1814073890201617,1.7306706017725293,0.51946176246729,0
1,2,0,0,0.0844631062295195,0.9204201519824667,0.7271340306100469,3,9,3,0,0,0,1,1.2617865095473408,0.6310712671308507,0.18047752509508422,0.29954873245337593,0.5691208111432065,0.9211359574979588,1.4632682487929747,0
1,1,0,0,-0.3135583641067533,-0.8445224371435764,0.14047414555795473,3,11,0,0,2,1,1,-0.6788405426541987,-0.6960288637487408,-0.30726880567296727,-0.7832175223085976,-0.7191465859334745,-0.8444675209777628,-0.4243447238583948,1
0,3,0,0,0.0844631062295195,1.0131205351394474,-0.4461857394941374,3,10,3,0,1,0,1,0.2522341438988116,0.6986520027023526,-0.376946852925546,1.2362960044271407,0.6389790113036645,1.011959181699385,0.51946176246729,0
1,1,1,0,-1.109601304779299,-0.28286717448657606,-1.0328456245462296,1,3,0,0,0,1,2,-0.6473525849924163,-0.6744957862382133,-0.8646931836935975,0.2817040998655922,0.5478893973689497,-0.28681292438100714,-0.4243447238583948,0
0,3,0,0,-0.3135583641067533,-0.2901377927733981,0.14047414555795473,3,10,0,0,1,0,2,-0.235586984799878,-0.3929093880236219,-0.30726880567296727,-0.3442971239800464,-0.19692229551828613,-0.29044585334906414,0.51946176246729,0
1,1,0,0,-0.7115798344430262,-0.9081403471532691,-0.4461857394941374,2,11,3,3,2,1,0,-0.771851125285925,-0.7596342619336838,-0.6556590419358611,-0.7918520219478478,-0.7294198506629536,-0.9098602424027895,-1.3681512101840796,1
0,2,0,0,-0.3135583641067533,-0.14654308160866336,-0.7395156820201835,3,10,0,0,1,0,1,-0.4884595063298839,-0.31439647463908293,-0.6208200183095718,0.20629613634947394,-0.061657643246811125,-0.14830750747383245,-0.4243447238583948,0
1,1,0,0,0.4824845765657923,-0.7809045271338838,1.313793915662139,3,1,3,0,3,1,1,-0.475864323265171,-0.5572233333347246,0.8075799503682932,-0.8081616323775427,-0.7488249062630807,-0.7772583350687076,0.51946176246729,0
1,2,0,0,-0.3135583641067533,-0.6409451251125601,0.14047414555795473,3,2,3,0,0,0,2,-0.5160720230486776,-0.5847194169250906,-0.30726880567296727,-0.6220401957092608,-0.5273789776498643,-0.6410234987665686,-0.4243447238583948,1
0,0,0,0,-1.5076227751155717,-1.0662762948916478,-1.6195055095983217,3,10,3,0,1,0,1,-0.8561419657959269,-0.8172766540387884,-0.9343712309461762,-0.9587856816400181,-0.9280363020995498,-1.0715255814813278,-1.3681512101840796,0
0,0,1,0,-1.5076227751155717,-1.0662762948916478,-1.6195055095983217,1,10,2,4,1,0,4,-0.8561419657959269,-0.8172766540387884,-0.9343712309461762,-0.9587856816400181,-0.9280363020995498,-1.0715255814813278,-1.3681512101840796,0
1,1,0,0,1.676548987574611,2.2000489704631407,-0.05312361650923571,3,8,3,3,0,1,2,1.4681488954603048,3.945177535058817,0.5539518583689065,1.8597785057773455,0.4394493807800034,2.2023519343402156,1.4632682487929747,1
1,1,0,0,2.0745704579108835,-0.20107271875982846,0.14047414555795473,8,2,0,0,0,1,6,-0.16437575747246252,0.6019187929627519,0.9469360448734508,-0.27378204359283653,-0.6020313680174126,-0.19598970017958112,1.4632682487929747,1
0,3,0,0,-0.7115798344430262,-0.7227395808393078,-1.0328456245462296,5,10,0,0,1,0,2,-0.7645846735178214,-0.6920535263621819,-0.7950151364410187,-0.4148122043672563,-0.49655918346142697,-0.7254890972738948,-1.3681512101840796,0
1,1,0,0,-0.7115798344430262,1.987383385573597,-0.4461857394941374,8,6,3,0,0,0,6,0.7715432302592835,0.29581781419771375,-0.6556590419358611,2.2647608503467187,2.907315863572653,1.9837676806546434,-0.4243447238583948,1
1,1,0,0,0.0844631062295195,-1.0590056766048257,-0.4461857394941374,3,12,0,0,2,1,1,-0.8522665248529384,-0.8119762041900431,-0.376946852925546,-0.9511105708495734,-0.9225572275771609,-1.0588103300931282,-0.4243447238583948,0
1,2,0,0,0.4824845765657923,-0.9572170205893176,1.313793915662139,3,9,3,1,0,0,1,-0.7108129304338546,-0.717893219374815,0.8075799503682932,-0.9012223507116836,-0.8595478705696891,-0.953455390019474,0.51946176246729,0
1,1,0,0,0.0844631062295195,-0.47553855908735937,-0.4461857394941374,3,14,0,0,0,1,1,-0.5412623891781035,-0.38661510382823694,-0.376946852925546,-0.3351829299163935,-0.48286149715545484,-0.47572523071997325,-0.4243447238583948,0
1,3,1,0,-0.7115798344430262,-0.38647348507378976,-0.4461857394941374,1,4,3,0,2,1,2,-0.4937882376264932,-0.569480623609948,-0.6556590419358611,-0.2411628227334469,-0.07421385569395224,-0.3885349354866042,-0.4243447238583948,0
0,2,0,0,-0.7115798344430262,-0.6554863616862041,-0.4461857394941374,3,10,0,0,1,0,2,-0.6371795525170713,-0.6675389458117351,-0.6556590419358611,-0.5251419219798976,-0.4120901179079321,-0.6573716791228252,-1.3681512101840796,0
1,2,0,0,-1.109601304779299,0.020681138988242892,-1.0328456245462296,0,11,3,1,4,0,2,-0.5664527553075294,-0.6191723409419347,-0.8646931836935975,0.762357913117186,1.1197678006432872,0.016536644451755764,-0.4243447238583948,1
1,2,0,0,0.0844631062295195,0.3005999430308903,0.7271340306100469,3,3,4,1,0,0,1,0.6010238287677853,0.1792079175253183,0.18047752509508422,-0.0930331844778659,0.10202970810955614,0.3017215684442334,1.4632682487929747,1
1,1,0,0,-0.7115798344430262,-0.6463980888276767,-0.4461857394941374,7,6,3,0,0,1,5,-0.6323352513383356,-0.6642261646562693,-0.6556590419358611,-0.5155480334918418,-0.40067537931962194,-0.6482893567026826,-1.3681512101840796,0
1,1,0,0,0.4824845765657923,-1.0608233311765312,1.313793915662139,8,6,3,0,0,1,6,-0.8488755140278234,-0.8123074823055897,0.8075799503682932,-0.9559075150936014,-0.9246118805230568,-1.0569938656090998,0.51946176246729,0
2,4,0,0,-1.5076227751155717,-1.0662762948916478,-1.6195055095983217,2,10,3,3,1,0,2,-0.8561419657959269,-0.8172766540387884,-0.9343712309461762,-0.9587856816400181,-0.9280363020995498,-1.0715255814813278,-1.3681512101840796,1
0,0,0,0,-1.5076227751155717,-1.0662762948916478,-1.6195055095983217,8,10,4,0,1,0,2,-0.8561419657959269,-0.8172766540387884,-0.9343712309461762,-0.9587856816400181,-0.9280363020995498,-1.0715255814813278,-1.3681512101840796,1
1,2,0,0,0.0844631062295195,0.9295084248409943,0.7271340306100469,3,3,3,3,0,0,1,1.2714751119048122,0.6376968294417823,0.18047752509508422,0.30530506554620934,0.5759696542961925,0.9302182799181015,1.4632682487929747,1
1,2,0,0,-0.3135583641067533,0.6241424567944698,0.14047414555795473,8,9,3,0,0,0,6,0.495418063071346,0.10698928833616429,-0.30726880567296727,0.379561762443761,0.664319730969713,0.6232357821172815,0.51946176246729,1
1,1,0,0,-0.7115798344430262,-0.7209219262676022,-0.4461857394941374,3,8,0,0,0,1,1,-0.6720585210039687,-0.6913909701310887,-0.6556590419358611,-0.594217919093899,-0.4942762357437649,-0.722764400547852,-1.3681512101840796,0
1,1,0,0,2.27358119307902,2.3109258993371764,1.607123858188185,3,5,3,3,2,1,2,4.0942494087541315,5.03011336347386,2.706306738001065,0.6866399932037615,0.2838828005907484,2.317088913473877,1.4632682487929747,0
1,1,1,0,2.0745704579108835,1.2894040300386838,-0.2995207682311144,8,9,4,0,0,0,6,0.5564562579234164,3.046751285696497,0.47660922591854404,1.3366628378406473,-0.04042622947255433,1.2928300025422947,0.51946176246729,1
0,0,0,0,-1.5076227751155717,-1.0662762948916478,-1.6195055095983217,10,10,0,0,1,0,4,-0.8561419657959269,-0.8172766540387884,-0.9343712309461762,-0.9587856816400181,-0.9280363020995498,-1.0715255814813278,-1.3681512101840796,0
1,1,0,0,0.4824845765657923,1.5329697426472213,-0.15285579696809135,3,5,0,0,0,0,1,0.875695705602102,1.5513618721192444,-0.06339564028894151,1.3930875534319378,0.7042713160287984,1.532830372494563,1.4632682487929747,0
0,2,0,0,-0.3135583641067533,0.36785316218399394,-1.0328456245462296,8,10,0,0,1,0,6,-0.47392660279367665,-0.033141354540038206,-0.72533708918844,1.3120877234827812,0.4228980098269538,0.36529782538523164,-0.4243447238583948,1
1,2,0,0,2.27358119307902,0.9840380619921594,-0.7805818739738299,3,9,3,3,0,1,1,-0.07473680846113631,2.7326996321583414,0.012205040980106397,1.713289926885143,-0.1922748662359027,0.9873733349080587,0.51946176246729,1
1,2,1,0,-1.109601304779299,-0.8717872557191589,-1.0328456245462296,1,3,3,0,0,0,2,-0.8043079431834546,-0.7818298956753045,-0.8646931836935975,-0.6508218611734281,-0.5616231934147947,-0.8753474172062476,-1.3681512101840796,0
1,1,0,0,2.27358119307902,1.4693518326375286,1.313793915662139,3,11,0,0,0,1,2,2.5227581063722555,3.5729865722422365,2.375336013551316,0.379561762443761,-0.018118568917113897,1.4756117412476646,1.4632682487929747,0
1,1,0,0,-0.7115798344430262,-1.0535527128897093,-0.4461857394941374,3,3,3,4,3,1,1,-0.8493599441456969,-0.8126387604211363,-0.6556590419358611,-0.94535423775674,-0.9120556680759155,-1.0551774011250712,-1.3681512101840796,0
1,2,0,0,0.4824845765657923,-0.5736919059594565,-0.6397835015613279,8,6,0,0,0,0,2,-0.6369034273498834,-0.36839480747317516,-0.3525595363871435,-0.3745286523674086,-0.6186968863563455,-0.5732057972553638,-0.4243447238583948,0
1,1,0,0,0.4824845765657923,0.6550425845134633,1.313793915662139,7,1,3,0,4,0,2,1.4376346423354485,0.7513252230742585,0.8075799503682932,-0.05024444182113717,0.15293944221341935,0.6577486073138235,1.4632682487929747,0
1,3,1,0,2.27358119307902,1.0167558442828584,-0.029657221107152004,7,12,4,0,2,1,5,0.6483332740793185,2.789348189916806,0.8594900955714645,0.819316130863255,-0.1805339922593552,1.0212322328903505,1.4632682487929747,1
1,1,0,0,-0.7115798344430262,-0.6754805619749646,-0.4461857394941374,3,1,3,0,0,1,1,-0.6478370151102899,-0.6748270643537598,-0.6556590419358611,-0.5462484766536202,-0.43720254280221427,-0.677352788447139,-1.3681512101840796,0
0,3,0,0,0.4824845765657923,0.33695303446500036,-0.15285579696809135,8,10,3,0,1,0,6,0.07880816170007189,0.46145687197100277,-0.06339564028894151,0.31089693197924767,-0.046818483082008026,0.3375967420037967,1.4632682487929747,1
1,2,0,0,0.4824845765657923,-0.7227395808393078,-0.15285579696809135,3,9,0,0,0,0,1,-0.627248735100663,-0.5042188348472721,-0.06339564028894151,-0.6479436946270113,-0.7122977427804884,-0.7214020521848306,0.51946176246729,0
0,0,0,0,-1.5076227751155717,-1.0662762948916478,-1.6195055095983217,8,6,3,0,0,0,6,-0.8561419657959269,-0.8172766540387884,-0.9343712309461762,-0.9587856816400181,-0.9280363020995498,-1.0715255814813278,-1.3681512101840796,1
1,2,0,0,2.27358119307902,0.30241759760259584,2.487113685766323,10,0,3,0,0,1,2,1.6972891855156844,1.5525213455236575,3.6992189113503127,-0.4169708292770688,-0.43687640741397693,0.3112580069853832,1.4632682487929747,0
1,1,0,0,1.278527517238338,1.2675921751782178,0.43380408808400084,8,6,3,0,0,1,6,1.320886983927917,2.160251048493855,0.7727409267420039,0.6836880275151287,0.17120302395471548,1.2703512545524418,1.4632682487929747,1
1,1,0,0,-0.7115798344430262,1.3057629211840334,-0.4461857394941374,3,4,0,0,2,1,1,0.40822064185410256,0.04735922753778025,-0.6556590419358611,1.5452192137425362,2.0512104694493933,1.302593499143948,-0.4243447238583948,0
0,2,0,0,-0.7115798344430262,1.8528769472673896,-0.4461857394941374,3,10,3,0,1,0,1,0.6998475728139945,0.24678865309682022,-0.6556590419358611,2.1227713007234934,2.738377732465663,1.8493493088365327,-0.4243447238583948,1
0,2,0,0,-0.7115798344430262,0.9258731156975832,-0.4461857394941374,8,10,0,0,1,0,2,0.20572885258294843,-0.09111502476068936,-0.6556590419358611,1.1441946749418053,1.57407439645803,0.9229524219819873,-0.4243447238583948,1
0,2,0,0,-0.3135583641067533,-0.7609103268451233,-0.7395156820201835,8,10,3,0,1,0,2,-0.7340655760917862,-0.6503124838033131,-0.6208200183095718,-0.5719600978016097,-0.6403848896741345,-0.7622725030754723,-1.3681512101840796,1
1,1,0,0,0.8805060469020651,-0.27196124705634306,0.14047414555795473,3,0,0,0,0,1,1,-0.22105408126367077,0.05133456492433919,0.31983361960024176,-0.3299062912479628,-0.5004728081202762,-0.26955651178273615,1.4632682487929747,0
0,0,0,0,-1.5076227751155717,-1.0662762948916478,-1.6195055095983217,8,10,3,0,1,0,2,-0.8561419657959269,-0.8172766540387884,-0.9343712309461762,-0.9587856816400181,-0.9280363020995498,-1.0715255814813278,-1.3681512101840796,0
1,3,0,0,-0.3135583641067533,-0.33557915706603564,-0.7395156820201835,6,6,3,0,0,1,2,-0.5640306047181616,-0.4177552466896153,-0.6208200183095718,-0.0331673203123979,-0.2397275652244491,-0.33721981381279853,-0.4243447238583948,0
1,3,0,0,2.0745704579108835,-0.6645746345447316,0.14047414555795473,3,6,3,3,4,0,1,-0.534964797645747,-0.1583644822166447,0.9469360448734508,-0.6407482782609695,-0.7766768684185575,-0.6591881436068537,0.51946176246729,0
0,2,0,0,0.8805060469020651,-0.2628729741978155,1.9004538007142313,0,9,4,0,1,0,2,0.4285667068047927,0.06127290839073653,1.5740384701466599,-0.5953143634925341,-0.49558077729671474,-0.2577494926365508,1.4632682487929747,1
1,2,0,0,0.0844631062295195,0.18790535958514915,-0.4461857394941374,8,5,0,0,3,1,2,-0.1876284031303941,0.09705094486976695,-0.376946852925546,0.36517092971167736,0.017104053012528753,0.18728430595043666,0.51946176246729,1
